location,city_latitude,city_longitude,venue_id,venue,venue_latitude,venue_longitude,venue_category,venue_cat_code,venue_cat_short
Cambridge Massachusetts,42.376,-71.1187,49df8102f964a520cd601fe3,Dave's Fresh Pasta,42.398739542831656,-71.12432624938917,Gourmet Shop,4bf58dd8d48988d1f5941735,Gourmet
Cambridge Massachusetts,42.376,-71.1187,4cb12fa2c5e6a1cd90fedbf6,Island Creek Oyster Bar,42.348716394771,-71.09516322612762,Seafood Restaurant,4bf58dd8d48988d1ce941735,Seafood
Cambridge Massachusetts,42.376,-71.1187,5491cbf7498e275135f70523,Felipe's Mexican Taqueria,42.373431025828616,-71.12051498463934,Mexican Restaurant,4bf58dd8d48988d1c1941735,Mexican
Cambridge Massachusetts,42.376,-71.1187,4b1537fff964a52076a923e3,Harvard Art Museums,42.374205528524854,-71.11436830044383,Art Museum,4bf58dd8d48988d18f941735,Art Museum
Cambridge Massachusetts,42.376,-71.1187,4b071eb4f964a520a2f722e3,Ball Square Fine Wines,42.4000286107243,-71.11265659149807,Wine Shop,4bf58dd8d48988d119951735,Wine Shop
Cambridge Massachusetts,42.376,-71.1187,4f106cace4b072565b8bd1b6,Orinoco,42.37193332225955,-71.12061225278022,Arepa Restaurant,4bf58dd8d48988d152941735,Arepas
Cambridge Massachusetts,42.376,-71.1187,55c319bd498ea36597330edb,iLoveKickboxing - Cambridge,42.38835085915206,-71.14160643491823,Gym / Fitness Center,4bf58dd8d48988d175941735,Gym / Fitness
Cambridge Massachusetts,42.376,-71.1187,4ab68067f964a5207a7720e3,Sofra Bakery & Cafe,42.37473522981943,-71.15038523344921,Bakery,4bf58dd8d48988d16a941735,Bakery
Cambridge Massachusetts,42.376,-71.1187,4420e88bf964a52088311fe3,Museum of Science,42.367846361509315,-71.07105507111665,Science Museum,4bf58dd8d48988d191941735,Science Museum
Cambridge Massachusetts,42.376,-71.1187,4a1c900cf964a520507b1fe3,Darwin's Ltd.,42.374927661957294,-71.10939361557402,Sandwich Place,4bf58dd8d48988d1c5941735,Sandwiches
Cambridge Massachusetts,42.376,-71.1187,48a0947af964a52089511fe3,Brookline Booksmith,42.34258827686082,-71.12183956830415,Bookstore,4bf58dd8d48988d114951735,Bookstore
Cambridge Massachusetts,42.376,-71.1187,55be4a87498eb4327da7a941,Nine Bar Espresso,42.397095,-71.122859,Café,4bf58dd8d48988d16d941735,Café
Cambridge Massachusetts,42.376,-71.1187,4cb77f99035d236ad6f4c54e,Life Alive,42.366640289176246,-71.10563537054645,Vegetarian / Vegan Restaurant,4bf58dd8d48988d1d3941735,Vegetarian / Vegan
Cambridge Massachusetts,42.376,-71.1187,513cbd11e4b03409d59d2dac,Brooklyn Boulders Somerville,42.3816884068849,-71.10612796257173,Climbing Gym,503289d391d4c4b30a586d6a,Climbing Gym
Cambridge Massachusetts,42.376,-71.1187,4bf6c3b65efe2d7f62b46734,Flatbread Company at Sacco's Bowl Haven,42.39569330638772,-71.12374546790313,Pizza Place,4bf58dd8d48988d1ca941735,Pizza
Cambridge Massachusetts,42.376,-71.1187,452e194ef964a5204e3b1fe3,Museum of Fine Arts,42.33941452984777,-71.09441261990942,Art Museum,4bf58dd8d48988d18f941735,Art Museum
Cambridge Massachusetts,42.376,-71.1187,559b3436498eb4998c18ba9e,Craft Beer Cellar Fenway,42.34492797405652,-71.09990784802288,Liquor Store,4bf58dd8d48988d186941735,Liquor Store
Cambridge Massachusetts,42.376,-71.1187,4dd177b8d164679b8d479c91,Area Four,42.363073,-71.0924589,Pizza Place,4bf58dd8d48988d1ca941735,Pizza
Cambridge Massachusetts,42.376,-71.1187,530647fd498e4ac184afea7c,Lulu's Allston,42.35506753787248,-71.1341073754865,Comfort Food Restaurant,52e81612bcbc57f1066b7a00,Comfort Food
Cambridge Massachusetts,42.376,-71.1187,4bc723700050b7130112b83b,Charles River Greenway,42.3508406754485,-71.16724555837769,Trail,4bf58dd8d48988d159941735,Trail
Cambridge Massachusetts,42.376,-71.1187,541dc4ef498e5af295858558,Tatte Bakery & Cafe,42.36497832848713,-71.08284870648953,Café,4bf58dd8d48988d16d941735,Café
Cambridge Massachusetts,42.376,-71.1187,4677af28f964a520e7471fe3,Symphony Hall,42.342924329321235,-71.08571359255977,Concert Hall,5032792091d4c4b30a586d5c,Concert Hall
Cambridge Massachusetts,42.376,-71.1187,4ee6ab65d3e34ebcf1f3049b,Backbar,42.37997127631364,-71.09426379435389,Cocktail Bar,4bf58dd8d48988d11e941735,Cocktail
Cambridge Massachusetts,42.376,-71.1187,50574d66e4b0e7a978fa02ed,Urban Grape,42.34650677266698,-71.07455737228517,Wine Shop,4bf58dd8d48988d119951735,Wine Shop
Cambridge Massachusetts,42.376,-71.1187,43b82507f964a520d82c1fe3,Brattle Theatre,42.37353789510297,-71.12129058322837,Indie Movie Theater,4bf58dd8d48988d17e941735,Indie Movies
Cambridge Massachusetts,42.376,-71.1187,5183a66f498eed589f7030fc,Union Square Donuts,42.38085236927096,-71.09711669043858,Donut Shop,4bf58dd8d48988d148941735,Donuts
Cambridge Massachusetts,42.376,-71.1187,4a842be1f964a520d8fb1fe3,The Breakfast Club,42.36332582163935,-71.1335479824944,Diner,4bf58dd8d48988d147941735,Diner
Cambridge Massachusetts,42.376,-71.1187,4c24a25eb7b8a59364b93ce8,Flour Bakery + Cafe,42.361025332089184,-71.09664648771286,Bakery,4bf58dd8d48988d16a941735,Bakery
Cambridge Massachusetts,42.376,-71.1187,4b79affbf964a520320b2fe3,Grove-Cedar Bike Path,42.39516059625096,-71.11591815948486,Park,4bf58dd8d48988d163941735,Park
Cambridge Massachusetts,42.376,-71.1187,4a9d11fff964a520d53720e3,Eastern Standard,42.34863748066378,-71.09608386624225,American Restaurant,4bf58dd8d48988d14e941735,American
Cambridge Massachusetts,42.376,-71.1187,3fd66200f964a52063ec1ee3,Wally's Cafe,42.34078866305515,-71.08208513189737,Jazz Club,4bf58dd8d48988d1e7931735,Jazz Club
Cambridge Massachusetts,42.376,-71.1187,51703b83e4b06748d3b28952,Gyu-Kaku Japanese BBQ,42.346321562094744,-71.10698528654802,Japanese Restaurant,4bf58dd8d48988d111941735,Japanese
Cambridge Massachusetts,42.376,-71.1187,4b6f49d6f964a5206de92ce3,Taco Loco,42.3865024123707,-71.07975905200162,Mexican Restaurant,4bf58dd8d48988d1c1941735,Mexican
Cambridge Massachusetts,42.376,-71.1187,4c86e43ad8086dcb4d249e52,YogaWorks Comm Ave,42.351668,-71.122223,Yoga Studio,4bf58dd8d48988d102941735,Yoga Studio
College Station Texas,30.5852,-96.2964,4bca22100687ef3b095ddbcc,The Reserve at College Station,30.55743312169707,-96.30104994305945,Gym,4bf58dd8d48988d176941735,Gym
College Station Texas,30.5852,-96.2964,5926f0afad910e280cbe32d2,Urban Bricks Pizza,30.615582,-96.320103,Pizza Place,4bf58dd8d48988d1ca941735,Pizza
College Station Texas,30.5852,-96.2964,574c6def498ecb288d2de5db,Farmhouse Creamery,30.560542601184743,-96.26247525215148,Ice Cream Shop,4bf58dd8d48988d1c9941735,Ice Cream
College Station Texas,30.5852,-96.2964,5349cc6d498ecf32f5437034,Lupa's Coffee,30.607153168779035,-96.3073211676563,Coffee Shop,4bf58dd8d48988d1e0931735,Coffee Shop
College Station Texas,30.5852,-96.2964,4c54526d06901b8dc3b09b4b,Taco Casa,30.571189096890848,-96.30984846985234,Mexican Restaurant,4bf58dd8d48988d1c1941735,Mexican
College Station Texas,30.5852,-96.2964,5668a378498eede0b5fb089e,Aggie Traditions Maid Service,30.55500499999999,-96.30401799999999,Business Service,5453de49498eade8af355881,Business Services
College Station Texas,30.5852,-96.2964,564a78ee498e4bd55d10198d,Taco Casa,30.552611176025987,-96.26633514847356,Taco Place,4bf58dd8d48988d151941735,Tacos
College Station Texas,30.5852,-96.2964,59d03d30340a5833887dfb6d,Mad Taco,30.554472,-96.261894,Taco Place,4bf58dd8d48988d151941735,Tacos
College Station Texas,30.5852,-96.2964,4c4b1b6cf7cc1b8d43e96b3f,Gabbard Park,30.600475028562457,-96.32389754106266,Park,4bf58dd8d48988d163941735,Park
College Station Texas,30.5852,-96.2964,5a72b98667e5f259b813c894,Casa do Brasil,30.5524318891477,-96.26616458874196,Restaurant,4bf58dd8d48988d1c4941735,Restaurant
College Station Texas,30.5852,-96.2964,51b4a4dd498e93a31321aeeb,Lowe's Garden Center,30.561749,-96.257717,Garden Center,4eb1c0253b7b52c0e1adc2e9,Garden Center
College Station Texas,30.5852,-96.2964,55f597c8498e93c8cf325130,Shipley's Do-Nuts,30.552183,-96.265453,Bakery,4bf58dd8d48988d16a941735,Bakery
College Station Texas,30.5852,-96.2964,55f44add498e4fd0f080e775,Shipley's Donuts,30.55228217607601,-96.2656452002693,Bakery,4bf58dd8d48988d16a941735,Bakery
College Station Texas,30.5852,-96.2964,505d12bce4b0236a273e7d02,College Station High School Football Stadium,30.557149846640815,-96.28614459707774,Athletics & Sports,4f4528bc4b90abdf24c9de85,Athletics & Sports
College Station Texas,30.5852,-96.2964,4c9eae217c096dcb93dcd7d1,The Reserve at College Station,30.548289668060434,-96.30522659767729,Gym,4bf58dd8d48988d176941735,Gym
College Station Texas,30.5852,-96.2964,5837658ff229952c8d1194f4,Serenity Reins Equestrian,30.555748,-96.323845,Athletics & Sports,4f4528bc4b90abdf24c9de85,Athletics & Sports
College Station Texas,30.5852,-96.2964,590ad520ad178926a8f7e3ac,Gold's Gym,30.556321661028715,-96.26442790031433,Gym / Fitness Center,4bf58dd8d48988d175941735,Gym / Fitness
Murrieta California,33.5721,-117.1904,4b93006cf964a520dc2d34e3,Jerome's Furniture,33.568415848580585,-117.21284113298799,Furniture / Home Store,4bf58dd8d48988d1f8941735,Furniture / Home
Murrieta California,33.5721,-117.1904,55f635fe498ecab723ad0b28,Franklin's Cove,33.556431,-117.185542,American Restaurant,4bf58dd8d48988d14e941735,American
Murrieta California,33.5721,-117.1904,534a1af3498eee6dc98e5479,The Backyard Bottleshop & Taproom,33.55529397360155,-117.15694076690896,Beer Garden,4bf58dd8d48988d117941735,Beer Garden
Murrieta California,33.5721,-117.1904,4f4fe160e4b083dcf322a8da,Carini's Pizza & Pasta,33.55715107890449,-117.20126228519132,Pizza Place,4bf58dd8d48988d1ca941735,Pizza
Murrieta California,33.5721,-117.1904,4bd20775462cb713d470db07,Alberto's Mexican Food,33.55585554535922,-117.17501250133076,Mexican Restaurant,4bf58dd8d48988d1c1941735,Mexican
Murrieta California,33.5721,-117.1904,50fa1251e4b0d5fdfdce1734,Final Strike Martial Arts,33.555501,-117.159895,Martial Arts Dojo,4bf58dd8d48988d101941735,Martial Arts
Murrieta California,33.5721,-117.1904,4e318b75483b1bbfc5aeb6a9,Country Kennels,33.538162961593265,-117.19786255668208,Pet Store,4bf58dd8d48988d100951735,Pet Store
Murrieta California,33.5721,-117.1904,55c9cf30498e50ddc1509cad,Flippin' Pizza,33.598462135436485,-117.17888735332104,Restaurant,4bf58dd8d48988d1c4941735,Restaurant
Murrieta California,33.5721,-117.1904,4c0ffb1a81e976b0826a0eeb,Harveston Lake,33.543847799741826,-117.15514340481869,Park,4bf58dd8d48988d163941735,Park
Murrieta California,33.5721,-117.1904,5a90d28d345cbe211bfc4e22,Delight Drinks,33.545666,-117.154755,Ice Cream Shop,4bf58dd8d48988d1c9941735,Ice Cream
Murrieta California,33.5721,-117.1904,4c8ebe77a8de224bdf1c2a01,Pizza Factory,33.570700950767765,-117.23356834868542,Pizza Place,4bf58dd8d48988d1ca941735,Pizza
Murrieta California,33.5721,-117.1904,58726673a55db0361f72d6c2,Mountain Pride Softball Fields,33.578216,-117.218464,Baseball Field,4bf58dd8d48988d1e8941735,Baseball Field
Murrieta California,33.5721,-117.1904,4c5c817d7f661b8d9cc3481c,The Orchard Nail Spa,33.59958,-117.17602,Cosmetics Shop,4bf58dd8d48988d10c951735,Cosmetics
Murrieta California,33.5721,-117.1904,4eda439c7ee5e8e3e6aa3611,Gingerbread Walking Trail,33.59366015422926,-117.21471707135372,Trail,4bf58dd8d48988d159941735,Trail
Murrieta California,33.5721,-117.1904,56f134fb498e1f052a311028,Your Murrieta Plumber,33.55246458144791,-117.22282290458679,Home Service,545419b1498ea6ccd0202f58,Home Services
Murrieta California,33.5721,-117.1904,4e7f8e6c4690e16a7d783221,Professio Nail,33.57073617321974,-117.23368892689479,Cosmetics Shop,4bf58dd8d48988d10c951735,Cosmetics
Downey California,33.9382,-118.1309,4b98c9a7f964a520974f35e3,Albert's Mexican Food,33.9292861500444,-118.1621299660681,Mexican Restaurant,4bf58dd8d48988d1c1941735,Mexican
Downey California,33.9382,-118.1309,4df642bac65bf55ee534b932,Starbucks,33.92552140654629,-118.10710430145262,Coffee Shop,4bf58dd8d48988d1e0931735,Coffee Shop
Downey California,33.9382,-118.1309,4da775c86a2364c7a33ec064,Viva Low Carb Diabetic Food Market,33.93533907126856,-118.07830903838055,Health Food Store,50aa9e744b90af0d42d5de0e,Health Food Store
Downey California,33.9382,-118.1309,4bde5aacbe5120a1198ffe70,Tokyo Garden,33.933506680484,-118.14454365695487,Sushi Restaurant,4bf58dd8d48988d1d2941735,Sushi
Downey California,33.9382,-118.1309,4bb16a18f964a520d8913ce3,Tacos El Gavilan,33.9539355498932,-118.13017255631756,Mexican Restaurant,4bf58dd8d48988d1c1941735,Mexican
Downey California,33.9382,-118.1309,4b9bf17cf964a520d33836e3,Dennis The Menace Park,33.95603718676868,-118.11112771197911,Park,4bf58dd8d48988d163941735,Park
Downey California,33.9382,-118.1309,4c5a54c85c57c9b6f9271d4a,Gardens Restaurant Bar & Grill,33.95606077639781,-118.10208394773174,Dive Bar,4bf58dd8d48988d118941735,Dive Bar
Downey California,33.9382,-118.1309,4bf1b29dd39ad13aec8baa0e,H. Salt Fish & Chips,33.94530033083331,-118.11888409440134,Seafood Restaurant,4bf58dd8d48988d1ce941735,Seafood
Downey California,33.9382,-118.1309,4bc38100461576b0e3bb7e32,La Chiva Loca Tortas Ahogadas,33.941322,-118.13493,Mexican Restaurant,4bf58dd8d48988d1c1941735,Mexican
Downey California,33.9382,-118.1309,54adf61a498e3cf244f293cc,Ono Hawaiian BBQ,33.927498191254834,-118.1289404970542,Hawaiian Restaurant,52e81612bcbc57f1066b79fe,Hawaiian
Downey California,33.9382,-118.1309,53e83e3b498e2b3e91e4081a,J's Ice Cream Parlor,33.9631224978176,-118.10939605471589,Ice Cream Shop,4bf58dd8d48988d1c9941735,Ice Cream
Downey California,33.9382,-118.1309,56e22d91498ea7d9e981f59e,California Fish Grill,33.92394,-118.14676,Seafood Restaurant,4bf58dd8d48988d1ce941735,Seafood
Downey California,33.9382,-118.1309,55a6b740498e076707d43246,Stewart & Grub,33.9399402228118,-118.15480779826012,Burger Joint,4bf58dd8d48988d16c941735,Burgers
Downey California,33.9382,-118.1309,4b860315f964a520717d31e3,Taco Quickie/Quickie Dog,33.962686934217565,-118.16523893843927,Hot Dog Joint,4bf58dd8d48988d16f941735,Hot Dogs
Downey California,33.9382,-118.1309,59ddb80b5a2c91124f674fbc,85C Bakery Cafe,33.95059379714356,-118.16325470684976,Bakery,4bf58dd8d48988d16a941735,Bakery
Downey California,33.9382,-118.1309,4b69d2ecf964a5207cb62be3,Albert's Mexican Food,33.91588347895813,-118.0871900771748,Mexican Restaurant,4bf58dd8d48988d1c1941735,Mexican
Downey California,33.9382,-118.1309,4be24c30b02ec9b614c74cc0,Alfredo's Mexican Food,33.969007289366964,-118.16493277379172,Mexican Restaurant,4bf58dd8d48988d1c1941735,Mexican
Peoria Illinois,40.7515,-89.6174,4c150b27a9c220a1886e589d,Charter Oak Tennis Courts,40.75615081194345,-89.67401721394852,Tennis Court,4e39a956bd410d7aed40cbc3,Tennis Court
Peoria Illinois,40.7515,-89.6174,582fa2ec0162176af6e51040,Penn Station East Coast Subs,40.744306,-89.612241,Sandwich Place,4bf58dd8d48988d1c5941735,Sandwiches
Peoria Illinois,40.7515,-89.6174,57ec421c498e6b304dc29927,Chef Moussa,40.73967136338113,-89.59151029586792,Mediterranean Restaurant,4bf58dd8d48988d1c0941735,Mediterranean
Peoria Illinois,40.7515,-89.6174,52dac919498e06fed1e8cf0d,Good Tequila's - Pekin,40.747759722697985,-89.6293046037732,Mexican Restaurant,4bf58dd8d48988d1c1941735,Mexican
Peoria Illinois,40.7515,-89.6174,4ca78119a6e08cfac7798594,Red Wing Shoes,40.77108435727445,-89.65199947357178,Shoe Store,4bf58dd8d48988d107951735,Shoes
Peoria Illinois,40.7515,-89.6174,5bb4aebfd0a149002ce8114e,Coffee,40.755293,-89.673252,Café,4bf58dd8d48988d16d941735,Café
Peoria Illinois,40.7515,-89.6174,4d9e1dae3a8060fc08e95a6b,U.S. Cellular,40.7948395,-89.631546,Mobile Phone Shop,4f04afc02fb6e1c99f3db0bc,Mobile Phones
Westminster Colorado,39.8822,-105.0644,4b994beff964a520f27035e3,Charlies Web,39.84923366891315,-105.05215105631254,Bar,4bf58dd8d48988d116941735,Bar
Westminster Colorado,39.8822,-105.0644,541f2cad498e556bb45b8d09,Sushi YaYa,39.84337496811326,-105.05386070194207,Sushi Restaurant,4bf58dd8d48988d1d2941735,Sushi
Westminster Colorado,39.8822,-105.0644,51339f69e4b063789c4bb900,Aspen Lodge Bar and Grill,39.868093,-105.088754,Coffee Shop,4bf58dd8d48988d1e0931735,Coffee Shop
Westminster Colorado,39.8822,-105.0644,504d1e1be4b04a78b04d8aa3,Wreck Room Saloon,39.86389249816347,-105.01904038038028,Bar,4bf58dd8d48988d116941735,Bar
Westminster Colorado,39.8822,-105.0644,4bafde1ff964a52066273ce3,Lake Arbor Park,39.84493062100468,-105.06896440337614,Lake,4bf58dd8d48988d161941735,Lake
Westminster Colorado,39.8822,-105.0644,504e1d64e4b086a8fb348d8b,La Casa Del Burrito,39.9165,-105.0857,Burrito Place,4bf58dd8d48988d153941735,Burritos
Elgin Illinois,42.0396,-88.3217,5505b24b498e4fa986ee1b44,Top Flight Volleyball Club,42.07530176605852,-88.34882816878124,Recreation Center,52e81612bcbc57f1066b7a26,Recreation Center
Elgin Illinois,42.0396,-88.3217,5ae0cbb24f0e58002c02cffd,TJ's Bar & Grill,42.03838245883373,-88.36299765958756,Bar,4bf58dd8d48988d116941735,Bar
Elgin Illinois,42.0396,-88.3217,5a283903772fbc56e9b86aad,Dunkin' Donuts,42.039085,-88.36484,Donut Shop,4bf58dd8d48988d148941735,Donuts
Elgin Illinois,42.0396,-88.3217,57b201ee498eee85259979bf,The Pride Cafe,42.07438,-88.290794,Café,4bf58dd8d48988d16d941735,Café
Elgin Illinois,42.0396,-88.3217,573d2c4f498edebe2fc99056,Petite Pups Grooming,42.06764,-88.32197,Business Service,5453de49498eade8af355881,Business Services
Elgin Illinois,42.0396,-88.3217,598752627269fe477a9578c8,Beef Shack,42.03832923862105,-88.36226463317871,Sandwich Place,4bf58dd8d48988d1c5941735,Sandwiches
Elgin Illinois,42.0396,-88.3217,4da48016bf22a143445ddff8,West Point Gardens,42.03602235687005,-88.36767480885926,Construction & Landscaping,5454144b498ec1f095bff2f2,Construction
Elgin Illinois,42.0396,-88.3217,4e18fef1b61c8f9ada51a318,Meier Park,42.03597058554648,-88.369882106781,Park,4bf58dd8d48988d163941735,Park
Elgin Illinois,42.0396,-88.3217,4fd54259e4b0d6a97dd3c8f7,Courtyard Fitness Room,42.074645,-88.288705,Gym,4bf58dd8d48988d176941735,Gym
Elgin Illinois,42.0396,-88.3217,4d46f1e34e5d37046e780794,Rieke Office Interiors,42.075040106097944,-88.3228276737592,Paper / Office Supplies Store,4bf58dd8d48988d121951735,Office Supplies
Elgin Illinois,42.0396,-88.3217,5084591be4b0607cea0ab266,Copper Springs Park,42.019353292193344,-88.37358550842154,Park,4bf58dd8d48988d163941735,Park
Antioch California,37.9791,-121.7962,4551157cf964a520e63c1fe3,Antioch Marina,38.01896560182877,-121.82020991298482,Park,4bf58dd8d48988d163941735,Park
Antioch California,37.9791,-121.7962,588821784f106941b898fd11,HD Burger,37.962566,-121.758378,Burger Joint,4bf58dd8d48988d16c941735,Burgers
Antioch California,37.9791,-121.7962,576b1ee8498e9bebbe1bdb22,T4 Tea For U,37.96564,-121.781014,Bubble Tea Shop,52e81612bcbc57f1066b7a0c,Bubble Tea
Antioch California,37.9791,-121.7962,504cc34e5262633115c86aab,Kaiser Permanente Antioch Farmers' Market,37.951717,-121.776802,Farmers Market,4bf58dd8d48988d1fa941735,Farmer's Market
Antioch California,37.9791,-121.7962,4bd59ff3637ba5934dabf670,Al's Donuts,37.98451428511373,-121.80652575778134,Donut Shop,4bf58dd8d48988d148941735,Donuts
Antioch California,37.9791,-121.7962,4e0e71c922711665f6155ebc,Baskin Robin's Ice Cream,37.97323759916037,-121.83735977881466,Ice Cream Shop,4bf58dd8d48988d1c9941735,Ice Cream
Antioch California,37.9791,-121.7962,4c5ef3e494fd0f47e685cf45,Chichibu Park,37.9864735671735,-121.81408670349099,Park,4bf58dd8d48988d163941735,Park
Antioch California,37.9791,-121.7962,5505d88b498ed86c1078d36b,Mokelumne Trail,37.95445246257606,-121.79444121931725,Trail,4bf58dd8d48988d159941735,Trail
Palm Bay Florida,27.9856,-80.6626,4c5ff6e0de6920a156c79464,Fountainhead Memorial Park,27.9624572659436,-80.62222251662755,Park,4bf58dd8d48988d163941735,Park
Palm Bay Florida,27.9856,-80.6626,5a35b309fd16bb0d51b70fe2,NCG Cinema,27.996368,-80.67481,Movie Theater,4bf58dd8d48988d17f941735,Movie Theater
Palm Bay Florida,27.9856,-80.6626,5954e9af9ef8ef53f853a06b,Miguel Auza Cleaner Inc.,27.9759897,-80.681358,Home Service,545419b1498ea6ccd0202f58,Home Services
Palm Bay Florida,27.9856,-80.6626,53121e6c498efd6bb84c75cc,Thai Thai House Bayside Lakes,27.94986293025884,-80.65943134483477,Thai Restaurant,4bf58dd8d48988d149941735,Thai
Palm Bay Florida,27.9856,-80.6626,51094ceae4b039faa2cfbc9c,Soprano's Pizza & Mediterranean Grill,27.951049074454996,-80.65814183806364,Pizza Place,4bf58dd8d48988d1ca941735,Pizza
Palm Bay Florida,27.9856,-80.6626,57669f29498e9239ecd5b523,Bakery Tree of life,27.998452,-80.628694,Bakery,4bf58dd8d48988d16a941735,Bakery
Palm Bay Florida,27.9856,-80.6626,572c3816498e3519b8de3b7b,Bidi's Home Health Aide,27.98053132638552,-80.68870067596434,Home Service,545419b1498ea6ccd0202f58,Home Services
